x,y,latitude,longitude
443957.25,149990.6992	 , '34.77947S', '18.38710E'
443480.6797,152460.5391	 , '34.75718S', '18.38206E'
443045.0156,154885.9258	 , '34.73529S', '18.37747E'
442645.0156,157277.4688	 , '34.71372S', '18.37326E'
442276.1719,159645.4102	 , '34.69235S', '18.36940E'
441934.8984,161998.2344	 , '34.67112S', '18.36584E'
441618.5234,164342.3906	 , '34.64998S', '18.36255E'
441325.1563,166682.6992	 , '34.62886S', '18.35951E'
441053.5,169023.0625	 , '34.60775S', '18.35671E'
440810.0313,171282.6172	 , '34.58737S', '18.35421E'
440591.8906,173451.1133	 , '34.56781S', '18.35199E'
440389.7813,175590.6992	 , '34.54852S', '18.34994E'
440204.3359,177683.4297	 , '34.52964S', '18.34806E'
440035.2266,179717.2969	 , '34.51130S', '18.34636E'
439881.3281,181686.8672	 , '34.49354S', '18.34483E'
439741.0469,183592.3984	 , '34.47635S', '18.34343E'
439615.3281,185393.8984	 , '34.46010S', '18.34219E'
439500.5156,187118.3906	 , '34.44455S', '18.34107E'
439391.3828,188830.25	 , '34.42912S', '18.34000E'
439289.3125,190510.3867	 , '34.41397S', '18.33901E'
439193.7422,192169.1172	 , '34.39901S', '18.33809E'
439101.9297,193831.4688	 , '34.38402S', '18.33721E'
439012.9063,195476.4258	 , '34.36918S', '18.33636E'
438924.2422,197101.3516	 , '34.35453S', '18.33551E'
438831.4766,198720.3906	 , '34.33993S', '18.33461E'
438732.1875,200322.207	 , '34.32549S', '18.33365E'
438630.6641,201887.082	 , '34.31138S', '18.33266E'
438533.0938,203429.8438	 , '34.29746S', '18.33171E'
438437.9609,204988.1016	 , '34.28341S', '18.33079E'
438342.0078,206563.1758	 , '34.26921S', '18.32986E'
438246.4375,208147.5547	 , '34.25492S', '18.32893E'
438153.6328,209745.2656	 , '34.24051S', '18.32804E'
438063.6797,211361.6016	 , '34.22594S', '18.32718E'
437971.5938,213031.957	 , '34.21087S', '18.32630E'
437868.6797,214773.1094	 , '34.19517S', '18.32531E'
437711.1953,216700.668	 , '34.17779S', '18.32374E'
437509.6797,218439.4063	 , '34.16210S', '18.32168E'
437299.9844,219828.3203	 , '34.14957S', '18.31950E'
436982.9531,221527.2109	 , '34.13423S', '18.31619E'
436596.0078,223346.7266	 , '34.11781S', '18.31213E'
436253.5781,224957.6133	 , '34.10327S', '18.30854E'
447442.7422,215066.9805	 , '34.19305S', '18.42919E'
447493.1953,215408.9922	 , '34.18997S', '18.42976E'
447556.8438,215740.0078	 , '34.18699S', '18.43047E'
447632.2109,216077.7266	 , '34.18395S', '18.43131E'
447712.2813,216420.4609	 , '34.18086S', '18.43220E'
447793.7891,216767.293	 , '34.17774S', '18.43310E'
447876.4609,217115.875	 , '34.17460S', '18.43402E'
447961.7734,217464.6367	 , '34.17146S', '18.43497E'
448048.1953,217813.6055	 , '34.16832S', '18.43592E'
448130.6484,218168.1328	 , '34.16513S', '18.43684E'
448213.1172,218526.75	 , '34.16190S', '18.43775E'
448305.8828,218871.2227	 , '34.15880S', '18.43878E'
448397.9609,219176.1914	 , '34.15606S', '18.43980E'
448477.8281,219474.3945	 , '34.15337S', '18.44068E'
448536.5781,219782.1602	 , '34.15060S', '18.44134E'
448561.1875,220078.4609	 , '34.14793S', '18.44162E'
448559.0078,220367.9063	 , '34.14532S', '18.44161E'
448553.0625,220637.293	 , '34.14289S', '18.44157E'
448561.2109,220881.2734	 , '34.14069S', '18.44167E'
448586.0859,221114.2227	 , '34.13859S', '18.44195E'
448626.9766,221356.3945	 , '34.13641S', '18.44241E'
448678.7344,221611.8984	 , '34.13411S', '18.44299E'
448729.375,221802.6406	 , '34.13239S', '18.44355E'
443753.9922,147311.3086	 , '34.80361S', '18.38470E'
443222.2656,149843.2266	 , '34.78076S', '18.37906E'
442737.4922,152321.7109	 , '34.75839S', '18.37394E'
442294.1953,154755.332	 , '34.73643S', '18.36926E'
441887.0859,157154.6875	 , '34.71478S', '18.36498E'
441511.625,159530.0625	 , '34.69335S', '18.36105E'
441164.1953,161889.9922	 , '34.67206S', '18.35742E'
440842.0938,164241	 , '34.65085S', '18.35407E'
440543.4063,166588.0156	 , '34.62967S', '18.35098E'
440266.8281,168935.0547	 , '34.60850S', '18.34813E'
440019.0625,171200.293	 , '34.58807S', '18.34559E'
439797.2344,173373.4375	 , '34.56847S', '18.34332E'
439591.8047,175517.5469	 , '34.54913S', '18.34124E'
439403.375,177614.5703	 , '34.53021S', '18.33933E'
439231.5469,179652.4141	 , '34.51184S', '18.33761E'
439075.0859,181625.5742	 , '34.49404S', '18.33604E'
438932.25,183534.2578	 , '34.47683S', '18.33463E'
438803.8125,185338.1328	 , '34.46056S', '18.33336E'
438685.7813,187064.4375	 , '34.44499S', '18.33220E'
438572.6016,188778.0156	 , '34.42954S', '18.33109E'
438465.4297,190459.9688	 , '34.41437S', '18.33004E'
438363.3984,192120.2188	 , '34.39940S', '18.32905E'
438263.75,193782.9766	 , '34.38441S', '18.32809E'
438165.6172,195427.0781	 , '34.36958S', '18.32714E'
438066.5313,197049.4688	 , '34.35495S', '18.32618E'
437962.8438,198664.1016	 , '34.34039S', '18.32517E'
437853.7813,200261.2383	 , '34.32598S', '18.32410E'
437744.2891,201826.1836	 , '34.31187S', '18.32302E'
437640.3047,203372.6484	 , '34.29793S', '18.32201E'
437540.5625,204932.1133	 , '34.28386S', '18.32104E'
437441.7031,206507.2266	 , '34.26966S', '18.32008E'
437343.6875,208092.9219	 , '34.25536S', '18.31913E'
437247.2266,209692.3438	 , '34.24093S', '18.31820E'
437150.9219,211309.0195	 , '34.22636S', '18.31727E'
437048.4219,212976.5625	 , '34.21132S', '18.31628E'
436930.4922,214708.8359	 , '34.19569S', '18.31513E'
436757.3281,216600.0156	 , '34.17864S', '18.31339E'
436548.7188,218302.0508	 , '34.16328S', '18.31125E'
436344.25,219677.9766	 , '34.15087S', '18.30913E'
436053.8594,221350.5898	 , '34.13577S', '18.30611E'
435698.375,223155.5703	 , '34.11948S', '18.30239E'
435368.9141,224780.4375	 , '34.10481S', '18.29894E'
447344.2422,215079.8945	 , '34.19293S', '18.42812E'
447399.2813,215425.168	 , '34.18982S', '18.42874E'
447466.7422,215759.4453	 , '34.18681S', '18.42949E'
447545.6172,216098.0352	 , '34.18376S', '18.43037E'
447628.8906,216440.4492	 , '34.18068S', '18.43129E'
447712.9219,216786.8008	 , '34.17756S', '18.43223E'
447797.8438,217135.2031	 , '34.17442S', '18.43317E'
447885.9766,217483.707	 , '34.17129S', '18.43414E'
447975.3203,217831.3828	 , '34.16816S', '18.43513E'
448058.2734,218185.0625	 , '34.16497S', '18.43606E'
448139.4609,218545.7852	 , '34.16173S', '18.43696E'
448233.7734,218893.4258	 , '34.15860S', '18.43800E'
448331.0703,219195.6094	 , '34.15588S', '18.43907E'
448416.7344,219487.7617	 , '34.15325S', '18.44002E'
448477.3125,219790.0703	 , '34.15053S', '18.44069E'
448496.2109,220079.9258	 , '34.14791S', '18.44092E'
448479.8828,220365.5039	 , '34.14534S', '18.44076E'
448456.4063,220636.375	 , '34.14289S', '18.44052E'
448452.0078,220886.8906	 , '34.14064S', '18.44049E'
448472.125,221127.4258	 , '34.13847S', '18.44072E'
448513.6406,221374.5	 , '34.13624S', '18.44118E'
448562.8203,221629.0391	 , '34.13395S', '18.44173E'
442991.5547,147144.8047	 , '34.80507S', '18.37636E'
442450.1797,149686.1133	 , '34.78213S', '18.37062E'
441956.375,152173.6523	 , '34.75968S', '18.36540E'
441504.6328,154615.9141	 , '34.73764S', '18.36063E'
441089.6172,157023.4883	 , '34.71592S', '18.35627E'
440706.7422,159406.6875	 , '34.69441S', '18.35226E'
440352.3672,161774.1172	 , '34.67305S', '18.34856E'
440023.7578,164132.3789	 , '34.65178S', '18.34514E'
439718.9531,166486.4961	 , '34.63054S', '18.34198E'
439436.6328,168840.6133	 , '34.60930S', '18.33907E'
439183.7656,171111.8906	 , '34.58882S', '18.33648E'
438957.4375,173289.9805	 , '34.56917S', '18.33417E'
438747.8359,175438.8984	 , '34.54979S', '18.33204E'
438555.5391,177540.4609	 , '34.53083S', '18.33009E'
438380.0703,179582.4648	 , '34.51242S', '18.32833E'
438220.0938,181559.3242	 , '34.49459S', '18.32673E'
438073.7188,183471.1797	 , '34.47734S', '18.32528E'
437941.6328,185277.2734	 , '34.46106S', '18.32397E'
437819.5391,187005.0742	 , '34.44547S', '18.32277E'
437701.5469,188719.9688	 , '34.43001S', '18.32161E'
437588.6484,190403.1641	 , '34.41483S', '18.32050E'
437479.7422,192064.2617	 , '34.39985S', '18.31944E'
437372.1172,193726.8555	 , '34.38486S', '18.31839E'
437265.1406,195369.3672	 , '34.37005S', '18.31735E'
437156.4766,196988.5586	 , '34.35544S', '18.31629E'
437043.1641,198598.8477	 , '34.34092S', '18.31517E'
436925.6172,200192.1367	 , '34.32655S', '18.31401E'
436808.8594,201757.9961	 , '34.31243S', '18.31286E'
436698.2031,203308.7539	 , '34.29844S', '18.31177E'
436592.5547,204870.1992	 , '34.28436S', '18.31074E'
436488.6328,206445.8086	 , '34.27015S', '18.30972E'
436385.5078,208032.4453	 , '34.25584S', '18.30872E'
436282.6953,209632.4063	 , '34.24142S', '18.30772E'
436177.9531,211247.6172	 , '34.22685S', '18.30671E'
436064.1875,212909.8594	 , '34.21186S', '18.30559E'
435931.9922,214630.5352	 , '34.19634S', '18.30429E'
435745.6406,216484.4414	 , '34.17962S', '18.30240E'
435530.6719,218154.1953	 , '34.16455S', '18.30020E'
435329.3516,219525.5664	 , '34.15218S', '18.29812E'
435059.9688,221175.0156	 , '34.13729S', '18.29532E'
434729.8672,222961.2109	 , '34.12117S', '18.29187E'
434411.8438,224593.8672	 , '34.10643S', '18.28855E'
447248.3359,215093.7852	 , '34.19280S', '18.42708E'
447307.9844,215441.9297	 , '34.18966S', '18.42775E'
447379.3516,215779.1367	 , '34.18663S', '18.42855E'
447461.9375,216118.4961	 , '34.18357S', '18.42946E'
447548.4375,216460.418	 , '34.18049S', '18.43042E'
447634.8125,216806.1719	 , '34.17738S', '18.43138E'
447721.7969,217154.4492	 , '34.17425S', '18.43234E'
447812.8125,217502.7852	 , '34.17111S', '18.43335E'
447905.375,217848.8633	 , '34.16800S', '18.43438E'
447988.5703,218201.207	 , '34.16482S', '18.43530E'
448067.5156,218564.2227	 , '34.16156S', '18.43618E'
448162.9063,218916.082	 , '34.15839S', '18.43723E'
448266.4531,219215.9492	 , '34.15569S', '18.43837E'
448359.2969,219501.3789	 , '34.15312S', '18.43940E'
448422.3594,219797.207	 , '34.15046S', '18.44010E'
448435.7969,220079.043	 , '34.14792S', '18.44026E'
448403.7578,220358.4648	 , '34.14540S', '18.43993E'
448358.5234,220629.5664	 , '34.14295S', '18.43946E'
448337.2109,220888.3633	 , '34.14062S', '18.43924E'
448350.5234,221139.8438	 , '34.13835S', '18.43940E'
448392.4922,221392.7773	 , '34.13607S', '18.43987E'
448439.2734,221639.9063	 , '34.13385S', '18.44039E'
442183.0703,146965.5938	 , '34.80664S', '18.36751E'
441630.9922,149516.8203	 , '34.78361S', '18.36166E'
441127.1484,152013.9336	 , '34.76107S', '18.35633E'
440665.9609,154465.3438	 , '34.73895S', '18.35146E'
440242.0625,156881.6367	 , '34.71715S', '18.34701E'
439850.8203,159273.1484	 , '34.69557S', '18.34291E'
439488.5391,161648.5625	 , '34.67413S', '18.33912E'
439152.4531,164014.5625	 , '34.65279S', '18.33563E'
438840.5625,166376.2617	 , '34.63148S', '18.33239E'
438551.5078,168737.9375	 , '34.61018S', '18.32941E'
438292.5547,171015.668	 , '34.58963S', '18.32676E'
438060.75,173199.043	 , '34.56994S', '18.32439E'
437845.9531,175353.0898	 , '34.55051S', '18.32221E'
437648.7344,177459.4648	 , '34.53151S', '18.32021E'
437468.5469,179505.8359	 , '34.51305S', '18.31840E'
437303.9609,181486.5156	 , '34.49519S', '18.31675E'
437152.9531,183401.5547	 , '34.47792S', '18.31525E'
437016.1797,185209.6992	 , '34.46161S', '18.31389E'
436889.0859,186938.6758	 , '34.44602S', '18.31264E'
436765.4453,188654.4961	 , '34.43054S', '18.31142E'
436646.1484,190338.3945	 , '34.41536S', '18.31025E'
436529.9219,191999.7188	 , '34.40037S', '18.30911E'
436414.1094,193661.6445	 , '34.38539S', '18.30797E'
436298.4297,195301.9883	 , '34.37059S', '18.30683E'
436180.7969,196917.5156	 , '34.35602S', '18.30568E'
436058.7656,198523.6133	 , '34.34154S', '18.30447E'
435933.5078,200113.7695	 , '34.32720S', '18.30323E'
435809.7188,201681.043	 , '34.31306S', '18.30200E'
435691.8906,203236.2305	 , '34.29904S', '18.30083E'
435579.0547,204799.9883	 , '34.28493S', '18.29973E'
435468.1016,206376.1914	 , '34.27072S', '18.29864E'
435357.4922,207963.168	 , '34.25641S', '18.29756E'
435245.9453,209562.4531	 , '34.24198S', '18.29647E'
435130.8359,211174.6211	 , '34.22744S', '18.29534E'
435004.8516,212829.5195	 , '34.21252S', '18.29409E'
434858.8594,214536.3359	 , '34.19712S', '18.29264E'
434661.5,216352.2383	 , '34.18074S', '18.29064E'
434441.25,217993.7148	 , '34.16593S', '18.28837E'
434240.9922,219367.7969	 , '34.15353S', '18.28630E'
433987.2578,220996.4375	 , '34.13883S', '18.28368E'
433677.3984,222760.1289	 , '34.12292S', '18.28045E'
433369.4297,224395.3984	 , '34.10816S', '18.27724E'
447157.2969,215108.0859	 , '34.19267S', '18.42610E'
447221.3828,215458.7813	 , '34.18951S', '18.42681E'
447296.5156,215798.6016	 , '34.18645S', '18.42765E'
447382.8125,216138.6367	 , '34.18339S', '18.42861E'
447472.3984,216479.9023	 , '34.18031S', '18.42960E'
447560.7813,216824.9727	 , '34.17721S', '18.43058E'
447649.4922,217173.2305	 , '34.17407S', '18.43156E'
447743.3906,217521.5469	 , '34.17094S', '18.43260E'
447839.5391,217865.7422	 , '34.16784S', '18.43366E'
447922.8125,218216.1914	 , '34.16469S', '18.43459E'
447998.6406,218581.5664	 , '34.16140S', '18.43543E'
448094.7266,218938.6875	 , '34.15818S', '18.43650E'
448205.8047,219236.7852	 , '34.15550S', '18.43772E'
448307.2813,219514.8984	 , '34.15300S', '18.43883E'
448373.3516,219803.4961	 , '34.15040S', '18.43957E'
448382.0156,220076.0977	 , '34.14794S', '18.43968E'
448333.6016,220346.8359	 , '34.14550S', '18.43917E'
448262.6953,220616.0273	 , '34.14307S', '18.43842E'
448220.2422,220884.7227	 , '34.14064S', '18.43797E'
448227.2109,221151.3164	 , '34.13824S', '18.43806E'
448275.8281,221411.6875	 , '34.13590S', '18.43861E'
448331.0625,221652.293	 , '34.13373S', '18.43922E'
441316.2734,146770.2578	 , '34.80835S', '18.35803E'
440752.2344,149332.0977	 , '34.78522S', '18.35204E'
440237.1328,151839.4375	 , '34.76259S', '18.34659E'
439765.2969,154300.625	 , '34.74038S', '18.34162E'
439331.3125,156726.25	 , '34.71849S', '18.33705E'
438930.5078,159126.6875	 , '34.69683S', '18.33285E'
438559.1484,161510.6758	 , '34.67532S', '18.32897E'
438214.4063,163884.9922	 , '34.65390S', '18.32538E'
437894.2344,166254.8594	 , '34.63252S', '18.32207E'
437597.2344,168624.6797	 , '34.61114S', '18.31900E'
437330.9844,170909.3594	 , '34.59053S', '18.31627E'
437092.5156,173098.4141	 , '34.57078S', '18.31383E'
436871.3047,175257.9531	 , '34.55130S', '18.31158E'
436667.9063,177369.4492	 , '34.53226S', '18.30952E'
436481.7266,179420.418	 , '34.51376S', '18.30765E'
436311.25,181405.0469	 , '34.49586S', '18.30594E'
436154.3438,183323.2813	 , '34.47856S', '18.30437E'
436011.7031,185133.3047	 , '34.46224S', '18.30296E'
435878.5547,186863.1367	 , '34.44664S', '18.30164E'
435748.3281,188579.5039	 , '34.43116S', '18.30035E'
435621.8828,190263.5859	 , '34.41597S', '18.29910E'
435497.8125,191924.5547	 , '34.40099S', '18.29788E'
435373.5,193585.375	 , '34.38601S', '18.29665E'
435249.1016,195223.1016	 , '34.37124S', '18.29542E'
435122.8203,196834.6445	 , '34.35671S', '18.29417E'
434992.5547,198436.7305	 , '34.34226S', '18.29288E'
434859.8828,200024.3086	 , '34.32794S', '18.29155E'
434728.9141,201593.1719	 , '34.31379S', '18.29025E'
434603.2266,203152.5195	 , '34.29972S', '18.28900E'
434481.9219,204718.5117	 , '34.28560S', '18.28780E'
434362.1484,206295.0781	 , '34.27138S', '18.28662E'
434242,207881.582	 , '34.25707S', '18.28544E'
434119.7031,209478.9102	 , '34.24266S', '18.28423E'
433992.5938,211086.6016	 , '34.22816S', '18.28298E'
433853.5469,212732.4648	 , '34.21332S', '18.28159E'
433694.0703,214423.625	 , '34.19806S', '18.27999E'
433487.5156,216201.2617	 , '34.18203S', '18.27789E'
433263.0234,217818.0352	 , '34.16744S', '18.27558E'
433061.8984,219200.6367	 , '34.15496S', '18.27351E'
432819.0469,220810.3438	 , '34.14044S', '18.27100E'
432525.1094,222548.5938	 , '34.12475S', '18.26795E'
432226.0156,224182.1914	 , '34.11000S', '18.26483E'
447071.1016,215122.6133	 , '34.19253S', '18.42516E'
447139.4141,215475.6094	 , '34.18935S', '18.42592E'
447218.0469,215817.8008	 , '34.18627S', '18.42680E'
447307.9922,216158.4414	 , '34.18320S', '18.42780E'
447400.5,216498.8828	 , '34.18014S', '18.42882E'
447490.5313,216843.1797	 , '34.17704S', '18.42982E'
447580.6172,217191.5547	 , '34.17390S', '18.43081E'
447677.4531,217540.0625	 , '34.17077S', '18.43189E'
447777.7109,217882.0703	 , '34.16769S', '18.43299E'
447860.9766,218229.9648	 , '34.16456S', '18.43392E'
447932.7656,218597.7031	 , '34.16125S', '18.43472E'
448029.1797,218961.2656	 , '34.15797S', '18.43579E'
448149.4219,219258.1719	 , '34.15530S', '18.43711E'
448261.0938,219528.2539	 , '34.15287S', '18.43833E'
448330.5625,219809.0391	 , '34.15035S', '18.43910E'
448335.6094,220071.5469	 , '34.14798S', '18.43918E'
448271.2734,220331.0078	 , '34.14564S', '18.43849E'
448171.3047,220595.3477	 , '34.14325S', '18.43742E'
448103.0781,220875.7344	 , '34.14072S', '18.43670E'
448105.0938,221163.2695	 , '34.13813S', '18.43674E'
448168.9453,221433.6602	 , '34.13569S', '18.43745E'
448243.7031,221664.0625	 , '34.13362S', '18.43827E'
440377.5234,146554.8008	 , '34.81023S', '18.34775E'
439800.0703,149128.1484	 , '34.78701S', '18.34163E'
439272.2422,151646.4961	 , '34.76428S', '18.33604E'
438788.3047,154118.2188	 , '34.74197S', '18.33094E'
438342.7969,156553.918	 , '34.71999S', '18.32625E'
437930.9922,158964.0039	 , '34.69824S', '18.32193E'
437549.1094,161357.2773	 , '34.67664S', '18.31794E'
437194.2656,163740.6094	 , '34.65514S', '18.31425E'
436864.3594,166119.3359	 , '34.63368S', '18.31082E'
436557.9219,168497.9922	 , '34.61222S', '18.30766E'
436282.9219,170790.1914	 , '34.59154S', '18.30484E'
436036.3594,172985.3711	 , '34.57174S', '18.30231E'
435807.2656,175150.8125	 , '34.55220S', '18.29998E'
435596.2031,177267.7734	 , '34.53311S', '18.29784E'
435402.5391,179323.5859	 , '34.51457S', '18.29589E'
435224.6797,181312.293	 , '34.49663S', '18.29410E'
435060.4063,183233.7344	 , '34.47930S', '18.29246E'
434910.5625,185045.4688	 , '34.46296S', '18.29097E'
434770.1797,186775.8359	 , '34.44735S', '18.28957E'
434632.3125,188492.3711	 , '34.43187S', '18.28820E'
434497.8438,190176.1406	 , '34.41669S', '18.28687E'
434365.2656,191836.2188	 , '34.40171S', '18.28555E'
434232.0078,193495.5469	 , '34.38675S', '18.28423E'
434098.6953,195130.2969	 , '34.37200S', '18.28291E'
433963.7969,196737.625	 , '34.35751S', '18.28157E'
433825.3828,198335.8633	 , '34.34309S', '18.28018E'
433685.1641,199921.2344	 , '34.32879S', '18.27878E'
433546.5234,201491.5508	 , '34.31463S', '18.27740E'
433412.125,203054.4297	 , '34.30053S', '18.27606E'
433281.1094,204622.1992	 , '34.28639S', '18.27476E'
433150.9297,206198.582	 , '34.27217S', '18.27347E'
433019.5234,207783.6094	 , '34.25788S', '18.27216E'
432884.8984,209377.6484	 , '34.24350S', '18.27082E'
432744.5703,210979.5391	 , '34.22905S', '18.26943E'
432591.8359,212614.9453	 , '34.21430S', '18.26790E'
432419.1406,214289.1016	 , '34.19920S', '18.26615E'
432204.8125,216028.9219	 , '34.18350S', '18.26396E'
431976.8672,217624.2422	 , '34.16910S', '18.26162E'
431773.1797,219019.6133	 , '34.15651S', '18.25952E'
431537.1953,220612.0234	 , '34.14214S', '18.25708E'
431255.625,222322.8711	 , '34.12670S', '18.25417E'
430964.4063,223951.2852	 , '34.11200S', '18.25114E'
446986.5391,215137.7813	 , '34.19239S', '18.42425E'
447059.0156,215492.918	 , '34.18919S', '18.42505E'
447140.9766,215837.3711	 , '34.18609S', '18.42596E'
447234.7344,216178.5703	 , '34.18302S', '18.42700E'
447330.1797,216517.9492	 , '34.17996S', '18.42806E'
447421.6328,216861.3164	 , '34.17687S', '18.42907E'
